PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
2EuP6,3r4/5ppp/bP2pk2/R7/N7/n3PN2/5PPP/4K3 b - - 0 26,c5a5 a3c2,866,78,99,1904,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/U7FRrF83#51,
2AA5p,5k2/r2n2pp/2pN1p2/2Pb1P2/8/2K5/2B4P/4R3 w - - 15 47,f7f8 e1e8,884,138,100,15,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/z5dT3rhN/black#92,
DsHtr,8/p7/1p2k1p1/1Rn1B3/1PPK1PP1/7r/P7/8 b - - 2 39,e3d4 h3d3,888,79,100,208,endgame hookMate master masterVsMaster mate mateIn1 oneMove,https://lichess.org/TklzVFgK#77,
OKKjl,5R2/p1p3rk/np5p/7P/4N1P1/1P6/P7/6K1 w - - 1 35,h8h7 e4f6,893,76,100,150,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/ET3hJz6l/black#68,
hLbbf,Q7/2r2k2/5pp1/7p/1K1b1p1P/1P6/8/8 w - - 1 44,f8f7 a8d5 f7g7 d5d4,896,82,100,74,advantage endgame fork master masterVsMaster short,https://lichess.org/iWLWJtB0/black#86,
qz2qo,3rbk2/1R3p2/1p3p1p/p3p3/P1Bp3P/1P1P2P1/4PPK1/8 b - - 3 32,c7b7 e8c6 g2f1 c6b7,900,79,100,616,advantage endgame fork master masterVsMaster short,https://lichess.org/v9rA7svD#63,
mhnoq,4Brk1/6pp/p7/1p2Qbq1/1P3n2/P7/2P3PP/4RRK1 b - - 0 24,c6e8 g5g2,907,78,100,200,master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/CKB7JnJH#47,
4ustq,2rk3r/pp1q4/4pN2/2b4p/7P/8/PP3PP1/2KRR3 w - - 0 22,d6d7 d1d7,922,79,100,410,master masterVsMaster middlegame,https://lichess.org/dlrylNfh/black#42,
1Vm7q,3R2rk/pq3r1p/1p3p1B/2b1pP2/7Q/8/PP4PP/3R3K b - - 11 28,d2d8 b7g2,942,79,100,73,kingsideAttack master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/yMIDgIOa#55,
VJKHg,8/8/1k6/1p6/1N1N1r2/pK5P/8/8 w - - 7 76,f5f4 b4d5 b6c5 d5f4,949,85,100,89,crushing endgame fork master masterVsMaster short,https://lichess.org/sYcr46Ji/black#150,
eIV2M,r7/1pp2pk1/3p3q/2PPnP2/1P1N2p1/p3b1P1/P3B1K1/1R1Q1R2 b - - 2 33,h2g2 h6h3,954,77,100,313,master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/ji8PZM0G#65,
ydd0J,5r1k/5p1p/3p2nQ/2pb3N/1p6/2P5/2P1q3/R5K1 w - - 2 36,e6d5 h6g7,957,76,100,323,master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/OEsQTqAg/black#70,
buVyY,7k/7p/5N2/3p2K1/2p1bPP1/2P1P1R1/7r/8 b - - 1 38,h4g5 h7h6,961,76,100,367,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/eYI30xK8#75,
YrGDf,8/p1R3pp/4p1k1/6P1/5PK1/1rBr2P1/8/8 w - - 7 45,f7g6 c7g7,973,76,100,246,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/BvIbm8Xa/black#88,
EEq8B,r7/1k3p2/1n2b3/3r4/4Q3/P7/1P5R/1KR5 b - - 20 49,e5e4 e6f5 e4f5 d5f5,992,76,100,742,advantage master masterVsMaster middlegame pin short,https://lichess.org/uDeuKstI#97,
ge6vj,8/8/8/p6P/1k3b2/1P2p3/1NK5/8 w - - 0 51,e4e3 b2d3 b4b5 d3f4,998,82,100,40,crushing endgame fork master masterVsMaster short,https://lichess.org/t7rLSlWC/black#100,
Olzm3,6rr/1p3k2/p2Pp3/8/5p2/1P3PB1/P3R1K1/3R4 b - - 0 32,c5d6 g8g3 g2f2 h8h2,1003,76,100,256,crushing endgame master masterVsMaster short,https://lichess.org/xSVfDH26#63,
sCviW,r4rk1/3b1pp1/p3p2p/1p1pP2P/5P2/2qBQ3/2P2KP1/RR6 w - - 4 24,e8g8 d3h7 g8h7 e3c3,1006,76,100,248,advantage discoveredAttack master masterVsMaster middlegame short,https://lichess.org/gKxKZOKj/black#46,
kynid,8/p2R4/1p5R/2p5/kp6/8/KP2r1P1/8 b - - 0 46,g7d7 b4b3 a2a1 e2e1 d7d1 e1d1,1012,75,100,283,endgame long master masterVsMaster mate mateIn3 rookEndgame,https://lichess.org/WD9dfEbC#91,
GIepk,8/1p1Nrp1k/p1p4p/2Q4p/4q3/P1P4P/5PPK/8 w - - 0 36,e2e4 d7f6 h7g6 f6e4,1016,76,100,110,crushing endgame fork master masterVsMaster short,https://lichess.org/s1KIcOAJ/black#70,
zfpZf,8/8/3R2p1/4kp1p/7P/6PK/8/8 b - - 0 75,b6d6 e5d6 h3g2 d6e5,1023,81,100,290,crushing defensiveMove endgame master masterVsMaster short,https://lichess.org/epCOBQfY#149,
bRYlg,3r4/pp4pp/4Qqk1/5p2/P4Pn1/1P1BP3/2P5/b1K4R w - - 4 26,f8f6 d3f5,1064,77,100,148,master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/Q7uLttU0/black#50,
KEsR7,8/2kr1p1p/p4Rp1/1pB5/1P1N4/3P1K2/P5PP/r7 b - - 8 29,f2f3 a1f1 f3e3 f1f6,1069,75,100,408,advantage endgame master masterVsMaster short skewer,https://lichess.org/TcnJaGBf#57,
LWOM7,2kr1b1r/ppp2ppp/2q2n2/1N6/8/4pQP1/PPP2PKP/R6R w - - 0 16,c4c6 b5a7 c8b8 a7c6,1083,75,100,1006,advantage fork master masterVsMaster middlegame short,https://lichess.org/5J5FKT5Q/black#30,Scandinavian_Defense Scandinavian_Defense_Gubinsky-Melts_Defense
7ZJ6k,2r2rk1/pp2n1b1/1qn1p2p/3Pp1pP/8/P1NP2P1/1P3PB1/R1BQK2R b KQ - 0 19,e4d5 b6f2,1091,76,100,173,attackingF2F7 master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/fgWwZnYS#37,
pGO5y,8/2B2pkp/2p3p1/2bp4/P7/1P6/1r3PPP/5RK1 w - - 1 27,e2b2 c7e5 g7f8 e5b2,1122,107,100,34,crushing endgame fork master masterVsMaster short,https://lichess.org/jCO6yJC7/black#52,
VD7YU,8/1p6/p7/1kp3NP/6Q1/4q3/P3n1PK/8 b - - 1 43,f5g4 e3g1 h2h3 g1h1,1128,75,100,289,endgame master masterVsMaster mate mateIn2 short,https://lichess.org/4WbF2UXE#85,
8Cga4,4r1k1/R4ppp/1QNp4/2nP1q2/2P5/4b3/6PP/5B1K w - - 2 34,c8f5 c6e7 g8f8 e7f5,1131,75,100,101,crushing fork master masterVsMaster middlegame short,https://lichess.org/tAHEBCvs/black#66,
V5vNA,8/7k/1pbq2pb/p1pnr3/6P1/1BPP1Q2/PP6/1K1R3R b - - 1 26,c1b1 d5c3 b2c3 c6f3,1145,77,100,77,crushing discoveredAttack master masterVsMaster middlegame short,https://lichess.org/uatMrs0V#51,
SRbPi,5rk1/5p1p/p1r1bp2/5N2/8/7P/5PP1/R3R1K1 w - - 4 29,b3e6 f5e7 g8g7 e7c6,1164,75,100,789,advantage endgame fork master masterVsMaster short,https://lichess.org/pigdDqNy/black#56,
FX5Ra,8/8/4R1p1/7p/4p1kP/1P3n2/2K5/8 b - - 2 50,f6e6 f3d4 c2d2 d4e6,1166,84,100,62,crushing endgame fork master masterVsMaster short,https://lichess.org/6tX8J5y6#99,
3uKt9,8/b3N3/3k1p2/2p4p/3p1P1P/3P1K2/5P2/8 w - - 3 69,d5d6 e7c8 d6c7 c8a7 c7b6 a7c8,1170,92,100,45,crushing endgame fork long master masterVsMaster,https://lichess.org/ALSlt4bV/black#136,
V6aXw,8/2r5/5K2/5R2/6k1/8/8/8 b - - 36 81,g6f6 c7c6 f6e5 c6c5 e5d4 c5f5,1184,77,100,1593,crushing deflection endgame long master masterVsMaster rookEndgame skewer,https://lichess.org/maFKv041#161,
JOoWW,8/8/8/5kpp/1p2p2P/1P2P1K1/6P1/8 w - - 0 43,h7h5 h4g5 f5g5 g3h3,1186,75,100,202,crushing defensiveMove endgame master masterVsMaster pawnEndgame short,https://lichess.org/rflf6yM6/black#84,
bBexi,6k1/5p2/3p2p1/2pP2Q1/p1Pq4/6P1/1rB2RK1/8 b - - 1 35,c1g5 b2c2 f2c2 d4e4 g2h3 e4c2,1193,76,100,129,attraction crushing endgame fork long master masterVsMaster sacrifice,https://lichess.org/sKeJ3IyD#69,
fVlw7,2r5/1p6/p2pk2p/6pB/3Pnp2/4p3/P1P3PP/2K1R3 w - - 0 31,f5f4 h5g4 e6d5 g4c8,1204,96,100,44,advantage endgame master masterVsMaster short skewer,https://lichess.org/E2UVCUue/black#60,
1gLn0,8/5k2/8/p3R2p/Pn1N4/1P6/1KP4r/8 b - - 3 60,e6e5 b4d3 b2c3 d3e5,1223,75,99,1334,crushing endgame master masterVsMaster pin short,https://lichess.org/y9GNjdPS#119,
nfHYD,6qk/7p/2p1Pp2/3n1P2/p1bP4/7P/1Pr2Q1K/6R1 w - - 2 41,c3c2 g1g8 h8g8 f2c2,1234,75,100,112,crushing endgame master masterVsMaster short,https://lichess.org/aQ2somhn/black#80,
9zVCb,r3r1k1/3p1ppp/8/2pq4/3n4/P2QB3/1P3PPP/R4RK1 b - - 8 20,d1d3 d4f3 g2f3 d5d3,1238,74,100,487,crushing discoveredAttack master masterVsMaster middlegame short,https://lichess.org/wmz2pK4B#39,
yMxli,8/2K5/3R4/8/2k5/8/8/2r5 w - - 9 72,g1c1 d6c6 c4d4 c6c1,1248,246,100,22,crushing endgame master masterVsMaster rookEndgame short skewer,https://lichess.org/YRlEdzph/black#142,
s7bKj,8/8/4N3/1p1Pkn1P/2p5/2Pn1p2/rPKN4/1R6 b - - 2 50,e4d2 f5e3,1252,162,100,19,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/7QWKhkjx#99,
dfgTP,6R1/5p2/5B1k/3bP1pP/8/7r/5K2/8 w - - 0 43,d3h3 g8h8,1257,78,100,660,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/qMxYwp0L/black#84,
NWYfC,r5k1/5pp1/P7/8/2Rq4/7p/3r2BP/R3Q2K b - - 0 34,f1g2 h3g2,1283,81,100,604,advancedPawn master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/kXYycyTD#67,
QrOrj,R6Q/6p1/4pbp1/P2p2k1/3P4/q4rPP/5PK1/8 w - - 4 38,h6g5 h8h4 g5f5 h4g4,1289,75,100,496,endgame master masterVsMaster mate mateIn2 short,https://lichess.org/19CmuNzN/black#74,
OBORd,8/R5pk/p5qp/2p5/6PQ/5P2/P5PK/4r3 b - - 0 37,g3g4 g6d6 h4g3 e1h1 h2h1 d6g3,1293,105,100,69,crushing deflection endgame long master masterVsMaster,https://lichess.org/5Pr58wSH#73,
ebcYP,1R5r/4kp2/4p1n1/r1ppP2p/p5pP/2Pb2B1/P1PK1PP1/1R6 w - - 0 28,a6d3 b1b7,1295,76,99,1391,master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/g0xAU3Fb/black#54,
