PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
fK10z,8/8/1p6/1K3p1p/1P3P1P/k7/8/8 b - - 5 43,c4b5 a3b3 b5b6 b3b4 b6c6 b4c4 c6d6 c4d4,892,104,100,41,crushing defensiveMove endgame pawnEndgame veryLong,https://lichess.org/veerHPTs#85,
EY96F,8/8/2K1k3/1P6/8/P2b4/8/8 w - - 3 49,e5e6 b5b6 d3e4 c6c7,895,77,100,315,bishopEndgame crushing defensiveMove endgame master short,https://lichess.org/ncIMQRdA/black#96,
2KAeL,8/8/P5pp/1n2kp2/B1p4P/2P2PP1/4K3/8 b - - 2 44,c2a4 b5c3 e2d2 c3a4 a6a7 a4b6,903,78,100,288,crushing defensiveMove endgame fork long,https://lichess.org/RanFNK9R#87,
tVmzl,8/R1P1k3/8/8/2r2pp1/4K3/7P/8 w - - 0 43,f5f4 e3d3 c4c7 a7c7,908,79,100,95,crushing defensiveMove endgame rookEndgame short,https://lichess.org/vP9CijnJ/black#84,
DF77H,8/1r2k3/1R2p3/1K2P2p/2P5/8/8/8 b - - 0 39,c6b6 b7b6 b5b6 h5h4,912,81,100,427,crushing defensiveMove endgame rookEndgame short,https://lichess.org/3TuP3Y1j#77,
oXPww,8/6p1/4k2p/7P/4PK2/8/8/8 w - - 1 50,f6e6 e4e5 e6f7 f4f5,921,80,100,209,crushing defensiveMove endgame pawnEndgame quietMove short,https://lichess.org/EVdfQheN/black#98,
etoAF,6k1/1p6/p5K1/7p/P3P2P/8/5P2/8 b - - 0 45,e3e4 b7b5 a4b5 a6b5 g6g5 b5b4,928,80,100,250,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/G1tzqbG2#89,
xQH5N,8/3PB3/1r2K1k1/8/8/8/8/8 w - - 1 65,b5b6 e7d6 b6d6 e6d6,934,88,100,44,crushing defensiveMove endgame short,https://lichess.org/lTyVkrTm/black#128,
la2Tr,4rk2/2p3BR/8/6p1/4rp2/1P3pP1/5PbP/3R2K1 b - - 4 43,c3g7 f8g8 h7h8 g8g7 h8e8 e4e8,948,78,100,69,crushing defensiveMove endgame long,https://lichess.org/yye9O8xg#85,
xYW9Q,8/1p6/1p4kp/8/3P3P/P5r1/3R4/6K1 w - - 0 45,b3g3 d2g2 g3g2 g1g2,950,85,100,215,crushing defensiveMove endgame pin rookEndgame short,https://lichess.org/LHckvpDk/black#88,
WrQ4b,8/8/8/5kpK/8/p7/8/1B6 b - - 3 59,a2b1 f5f4 b1a2 g5g4,956,77,100,332,bishopEndgame crushing defensiveMove endgame short,https://lichess.org/PTJLU4MZ#117,
gtYRj,8/8/3k4/p7/P1p1K3/1P6/8/8 w - - 0 57,c5c4 b3c4 d6c5 e4d3,966,91,100,92,crushing defensiveMove endgame master pawnEndgame short,https://lichess.org/8wIwgMgi/black#112,
hAHc8,8/1p6/p3k3/1R6/7P/7K/8/8 b - - 0 58,b3b5 a6b5 h3g2 b5b4,977,129,100,20,crushing defensiveMove endgame short,https://lichess.org/INqcHIW4#115,
ua6Th,2b5/4pK2/p2k1p2/Pp1p1P2/1P1P1PB1/8/8/8 w - - 16 50,d7c8 f7e8 c8d7 e8d8,983,95,100,57,bishopEndgame crushing defensiveMove endgame master short,https://lichess.org/spBzRlJV/black#98,
YEPhG,7k/1p3Rbp/p5p1/4p3/8/5N1P/qPP2PP1/3R2K1 b - - 1 25,f1d1 a2f7 d1d8 g7f8,988,76,100,343,advantage defensiveMove endgame hangingPiece short,https://lichess.org/79qbbvLO#49,
KOndP,8/3knR2/2p1p3/2P1K3/2nP4/8/8/8 w - - 3 66,a5c4 e5f6 c4d2 f7e7,990,77,100,208,crushing defensiveMove endgame short,https://lichess.org/RNQlgZsd/black#130,
GhIoK,8/8/6K1/7p/6kP/8/2p5/2B5 b - - 1 96,g5c1 g4h4 g6f5 h4g3 f5e4 h5h4,997,77,100,316,bishopEndgame crushing defensiveMove endgame long,https://lichess.org/B6GFygWf#191,
h5s79,8/1P1n1k2/5P2/3PK3/8/8/8/8 w - - 1 68,c5d7 e5d6 d7b8 d6c7,1002,91,100,31,crushing defensiveMove endgame knightEndgame master short,https://lichess.org/PiS2st6X/black#134,
g5hqU,8/8/4k1p1/2K2p1p/7P/6P1/5P2/8 b - - 3 58,c6c5 e6e5 f2f4 e5e4,1016,76,100,380,crushing defensiveMove endgame master pawnEndgame short,https://lichess.org/xoHzUd0t#115,
Qp0FO,8/8/8/4k3/5q2/8/KNP5/8 w - - 8 67,f6e5 b2d3 e5d4 d3f4 d4c3 a2b1,1021,76,100,552,crushing defensiveMove endgame fork long,https://lichess.org/fm7rKOXF/black#132,
KG8eO,8/8/p7/1p6/3pk1K1/1P6/P4B2/8 b - - 0 50,g3g4 d4d3 f2e1 e4e3,1028,77,100,186,bishopEndgame crushing defensiveMove endgame short,https://lichess.org/qS8jppS7#99,
P3zgT,8/8/1k1n1p1p/3P1p1P/3K1Pp1/4N1P1/8/8 w - - 1 43,c7b6 e3c4 b6c7 c4d6 c7d6 d4c4,1030,75,100,380,crushing defensiveMove endgame knightEndgame long,https://lichess.org/uI19IXA4/black#84,
5pKUq,2R5/7p/6p1/1p6/8/pk1K4/6PP/8 b - - 4 45,e4d3 a3a2 c8a8 b3b2,1037,104,100,34,advancedPawn advantage defensiveMove endgame master rookEndgame short,https://lichess.org/qRNoRq6b#89,
oDILv,8/4p3/6k1/3P4/4PK2/5r2/8/8 w - - 0 53,a3f3 f4f3 g6f6 f3f4,1043,76,100,147,crushing defensiveMove endgame short,https://lichess.org/yOhlKooO/black#104,
Ik36j,2rq1rk1/p4pRp/1pn5/2b5/4B3/1Q2BP2/PP3P1P/R6K b - - 0 17,g1g7 g8g7 a1g1 g7h8,1046,181,100,12,advantage defensiveMove hangingPiece middlegame short,https://lichess.org/BCuwNJIU#33,Englund_Gambit Englund_Gambit_Other_variations
y0pTA,6k1/7p/p3R1p1/1pp3Q1/7P/1Pq3K1/P1P3P1/7r w - - 3 31,d4c3 e6e3 c3e3 g5e3,1051,83,100,43,crushing defensiveMove endgame short,https://lichess.org/Q5rkv3L7/black#60,
n5RkA,8/8/8/Kpk1p3/1P2Pp1p/5P1P/6P1/8 b - - 0 45,b3b4 c5c4 a5b6 c4b4,1082,75,100,182,crushing defensiveMove endgame master pawnEndgame short zugzwang,https://lichess.org/0ZZR7AYm#89,
L0Ehi,8/8/6p1/5p2/4kPKP/8/8/8 w - - 0 45,f7f5 g4g5 e4e3 g5g6 e3f4 h4h5 f4g4 h5h6 f5f4 h6h7 f4f3 h7h8q,1085,85,100,85,advancedPawn crushing defensiveMove endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/27ZyUEom/black#88,
58Cqk,6rr/1b2k3/p3pPR1/B3P3/P1Pp4/3B3p/2P1K1n1/5R2 b - - 0 35,f5f6 e7f7 g6g7 g8g7 f6g7 f7g7,1090,76,100,264,advantage defensiveMove long middlegame,https://lichess.org/oGQCkjLE#69,
8cyZG,1r4k1/p4p1p/6pb/3rp3/4N3/2P2P2/P1R1R1PP/6K1 w - - 5 26,a5d5 e4f6 g8f8 f6d5 b8b1 g1f2,1095,92,100,28,crushing defensiveMove endgame fork long,https://lichess.org/q8jzGcKb/black#50,
8S3UC,8/8/1p4p1/p1P1k2p/P6P/3K2P1/8/8 b - - 0 38,c4c5 b6c5 d3c4 e5d6,1101,79,100,505,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/VZVj8AVW#75,
0HtRD,5k2/p4P2/b2N1QB1/2p5/3p4/3Pq1b1/8/6K1 w - - 2 35,d2e3 g1g2 e3d2 g2g3,1112,75,100,429,crushing defensiveMove endgame short,https://lichess.org/MBJ7poQT/black#68,
V7Sfa,8/7k/4P1R1/6Kp/5r2/8/8/8 b - - 1 65,f6g5 f4g4 g5f5 g4g6 e6e7 g6g8,1129,76,100,285,crushing defensiveMove endgame long rookEndgame,https://lichess.org/PcP4ya4g#129,
rlvwT,8/2k3p1/3b4/1K1P3p/2N3p1/6P1/7P/8 w - - 2 45,e5d6 c4d6 c7d6 b5c4 g7g5 c4d4,1134,75,100,378,crushing defensiveMove endgame long,https://lichess.org/q4upov0v/black#88,
kjpeT,8/8/8/8/kpKP4/8/8/8 b - - 1 55,c5c4 b4b3 c4c3 a4a3 d4d5 b3b2 c3c2 a3a2,1142,79,100,142,advancedPawn crushing defensiveMove endgame pawnEndgame veryLong,https://lichess.org/bY3bph0J#109,
Ofex3,8/8/8/1pp1k3/8/2P1n3/2P2P2/2K5 w - - 0 42,c4e3 f2e3 e5e4 c1d2 e4f3 d2d3,1150,248,100,48,crushing defensiveMove endgame long zugzwang,https://lichess.org/ir48MyZE/black#82,
kWnsJ,8/5p2/6k1/5p1P/K4PP1/8/8/8 b - - 0 48,h4h5 g6h6 g4f5 h6h5 a4b3 h5g4 f5f6 g4f4,1164,76,100,89,crushing defensiveMove endgame pawnEndgame veryLong,https://lichess.org/vak1ZfVw#95,
tkrd3,4k3/5p2/2PQ3p/3p2p1/3P1pP1/7P/q3KP2/8 w - - 0 55,a5a2 e2f3 a2b3 f3g2,1165,76,100,205,crushing defensiveMove endgame queenEndgame short,https://lichess.org/ML5fJMDu/black#108,
cboGp,8/8/8/8/8/1R4kp/4K3/8 b - - 1 59,b4b3 g3g2 b3f3 h3h2,1175,102,100,88,advancedPawn defensiveMove endgame equality rookEndgame short,https://lichess.org/3ghPwGJE#117,
HW3oO,8/5p2/5k1P/5r2/3p2K1/1p1P4/1N6/8 w - - 0 49,b5f5 h6h7 f5g5 g4h4 f6f5 h7h8q,1189,76,100,321,advancedPawn crushing defensiveMove endgame long promotion,https://lichess.org/DFKJ9UQf/black#96,
tlBYf,3Q4/2K1k3/1R6/3r3p/4b2P/1p3p2/5B2/8 b - - 0 56,d7d8q d5d8 f2c5 e7e8,1194,76,100,380,advantage defensiveMove endgame short,https://lichess.org/GpC5neUX#111,
Y3ngy,8/8/3r2p1/pp1k1p1p/5P2/1P2K1P1/P1R4P/8 w - - 2 40,e6d5 c2d2 d5e6 d2d6 e6d6 e3d4,1206,85,100,82,crushing defensiveMove endgame long master rookEndgame,https://lichess.org/YHba0epY/black#78,
gBgbG,3k4/7p/2p1P1p1/2P1Kp2/1pP2P1P/8/2P5/8 b - - 2 41,d4e5 d8e7 h4h5 g6h5 e5f5 h5h4,1214,76,100,170,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/d3NSiIu7#81,
L121d,8/1R6/2k3pp/8/2q5/p4NP1/5PKP/8 w - - 2 42,d7c6 f3e5 c6b7 e5c4 a3a2 c4a5 b7b6 a5b3,1236,203,100,5,advantage defensiveMove endgame exposedKing fork veryLong,https://lichess.org/zYRYZ1Qz/black#82,
A6eFK,N6k/pp5p/3b2p1/8/2B5/2Q5/PP3q2/1K1Rr3 b - - 3 28,b3c3 d6e5 d1e1 e5c3 e1e8 h8g7,1241,77,100,1210,advantage defensiveMove long middlegame,https://lichess.org/ukbAtqap#55,
mTJjh,8/1p2k3/2p5/P1Ppp1K1/3P4/4P3/2b1B3/8 w - - 0 41,e6e5 d4e5 e7e6 g5f4,1283,75,100,395,bishopEndgame crushing defensiveMove endgame short,https://lichess.org/1LGvoU4f/black#80,
lgJJY,3R4/1p1R2kp/p4n2/6p1/1P2p1q1/P3P3/1Q3P1r/5K2 b - - 1 32,d1d7 g7g6 b2f6 g6f6,1286,75,100,141,crushing defensiveMove endgame short,https://lichess.org/d1KJZyan#63,
