PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
Iw3Bf,r1b3k1/6p1/2R1p2p/1p6/3Pp3/1Q2P3/PP2Bq1r/3KR3 w - - 0 24,g2h2 c6c8 a8c8 b3e6 g8h7 e6c8,948,173,100,8,advantage attraction fork long middlegame pin,https://lichess.org/70p2nEAT/black#46,
l3S7i,5r1k/p3N1p1/1p5p/8/4Qq2/7P/PPP3PK/8 w - - 2 35,f2f4 e4f4 f8f4 e7g6 h8g8 g6f4,954,76,100,230,attraction crushing endgame fork long,https://lichess.org/4Uuwv6jC/black#68,
ZGuzp,3r1rk1/1pq2p2/4b2p/pQ3p2/5P2/4P3/PP1R2BP/3R2K1 b - - 3 24,f2d2 d8d2 d1d2 c7c1 g1f2 c1d2,955,113,100,53,attraction crushing fork long master middlegame,https://lichess.org/5wfCClRt#47,
c0ICl,8/pp5Q/k2qp3/8/8/4B2P/PP3PP1/3r1RK1 b - - 0 26,h2h3 d1f1 g1f1 d6d1,961,76,100,227,attraction endgame mate mateIn2 short,https://lichess.org/cNF3gBIu#51,
1Dzw5,3r2k1/5p2/p1N3p1/1p1qQ3/6P1/P6P/2P3K1/8 w - - 0 37,d7d5 e5d5 d8d5 c6e7 g8f8 e7d5,967,82,100,71,attraction crushing endgame fork long,https://lichess.org/Zp17N1x7/black#72,
S2vuF,1k1q4/p4p1p/RbPp4/4pP2/2P4r/1Q3P2/6PP/3R3K b - - 4 32,f1d1 h4h2 h1h2 d8h4,984,80,100,109,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/gXksUAzf#63,
V6LEA,4Rbk1/3r2pp/p7/1p1r1p1Q/2pP1q2/2P4P/PP3PP1/4R1K1 w - - 6 31,d6f8 e8f8 g8f8 h5e8,986,77,100,127,attraction kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/NYBKeNhl/black#60,
QGoma,r1b2rk1/pp5p/3p4/3P4/8/2B2pP1/P3RK1P/2RQ4 b - - 0 28,e7e2 f3e2 f2e2 c8g4,997,76,100,433,advancedPawn advantage attraction discoveredAttack middlegame short,https://lichess.org/eohMT8EE#55,
Hfx3f,6rk/2q3pp/ppp5/2Q5/8/7R/PPP2PK1/8 w - - 0 35,b7b6 h3h7 h8h7 c5h5,1009,76,100,144,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/HoofgaCw/black#68,
rk6gD,r7/4Qpkp/6p1/q3p3/4P3/1B6/1PP2PPP/rNKR3R b - - 0 21,b7e7 a1b1 c1b1 a5a1,1017,76,100,170,attraction mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/0LoEE7u4#41,
GWAOH,4kn1Q/1ppq1p2/2n1pB2/1r1pP3/p2P2P1/P7/1PP2P2/1K5R w - - 2 26,g6f8 h8f8 e8f8 h1h8,1024,75,100,182,attraction mate mateIn2 middlegame sacrifice short,https://lichess.org/vqqxVL0w/black#50,
LrHOg,3r4/8/R1p3p1/6kp/4b3/1P6/P4R1P/6K1 b - - 0 36,b6a6 d8d1 f2f1 d1f1 g1f1 e4d3 f1f2 d3a6,1046,75,100,265,attraction crushing endgame fork veryLong,https://lichess.org/HmO8goFa#71,
QnyMl,6k1/3R1ppp/4n3/1r6/6P1/7P/PPP4q/1K1Q4 w - - 0 33,b8b5 d7d8 e6f8 d8f8 g8f8 d1d8,1055,105,100,35,attraction endgame long mate mateIn3 sacrifice,https://lichess.org/lVJyuJYR/black#64,
Od8kk,4kbnr/4p3/q1p3pp/6p1/3P4/1pP2PBP/1P1QN1P1/rNK1R2R b k - 1 22,g1e2 a1b1 c1b1 a6a2 b1c1 a2a1,1062,80,100,133,attraction long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/JsHydTB6#43,
jQGYB,r2q2rk/p2nbppp/1p2p3/6Q1/4n2R/4B2P/PPP2PP1/4R1K1 w - - 0 21,f6e4 h4h7 h8h7 g5h5,1069,75,100,262,attraction kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/Zy6P7xyx/black#40,
MixXy,r5k1/pp3p1p/3p1qp1/2pN3r/2PbP3/3Q1P2/PPR3PP/5R1K b - - 9 19,c3d5 h5h2 h1h2 f6h4,1076,91,100,38,attraction kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/jwOQinwj#37,
KmrAa,8/pp2b3/n1p2pkr/6p1/3N4/4B3/PPP2P2/3K3R w - - 0 25,h8h6 h1h6 g6h6 d4f5 h6g6 f5e7,1082,107,100,33,advantage attraction endgame fork long,https://lichess.org/VS1yD9ct/black#48,
Nlm1Q,5r1r/1p1b1pR1/p2p1k2/2pP3P/2P1Pp1K/1P1B1P2/P7/6R1 b - - 7 34,g2g7 h8h5 h4h5 f8h8 g7h7 h8h7,1101,76,100,631,attraction endgame long mate mateIn3 sacrifice,https://lichess.org/On5uBEKd#67,
s2uPW,6kr/6rn/p2p1pQ1/3P1Pp1/4P3/1BN1q1P1/1PP3K1/7R w - - 9 35,a7g7 g6e8 h7f8 h1h8 g8h8 e8f8,1108,75,100,318,advantage attraction exposedKing kingsideAttack long middlegame,https://lichess.org/ok8Wypir/black#68,
L8RxH,3r2k1/2n2ppp/p3p3/2N1P1P1/4QP1P/2P5/qP6/2K2BR1 b - - 0 23,c2c3 a2a1 e4b1 d8d1 c1d1 a1b1,1114,76,100,200,attraction crushing deflection long middlegame queensideAttack,https://lichess.org/kvLUK1Mb#45,
DULaF,8/p2rk2p/B4pp1/1p6/1pnRP3/8/P4P1P/5K2 w - - 4 34,c7d7 d4d7 e7d7 a6b5 d7d6 b5c4,1119,76,100,435,advantage attraction endgame fork long,https://lichess.org/Mp7pPnEz/black#66,
XtZ5s,6q1/1pp1k3/3p4/4pRQ1/3nP1P1/7P/1PP5/6K1 b - - 0 29,e3g5 g8g5 f5g5 d4f3 g1g2 f3g5,1123,76,100,86,advantage attraction endgame exposedKing fork long,https://lichess.org/OwGZpv8c#57,
b7Vwy,8/2kP4/2B5/1P4p1/2p4p/4p2b/2K5/8 w - - 1 60,b6c7 b5b6 c7b6 d7d8q,1140,77,100,653,advancedPawn attraction bishopEndgame crushing deflection endgame promotion short,https://lichess.org/gCooUWzD/black#118,
Dw2Vj,4r3/3RBkp1/p4p1p/1p1p4/1P6/5P2/P1r1RKPP/8 b - - 4 34,e1e2 c2e2 f2e2 e8e7 d7e7 f7e7,1156,110,100,31,advantage attraction endgame long,https://lichess.org/p9CSAcKZ#67,
sj2tp,2R2nk1/5ppp/2p5/8/5nP1/3Q3P/5q2/7K w - - 0 34,d5f4 c8f8 g8f8 d3d8,1160,75,100,165,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/hvPyPnLw/black#66,
4pdbw,8/pkp5/2n1K3/2P5/P3Q3/8/5r2/8 b - - 4 41,f6e6 f2e2 e4e2 c6d4 e6d7 d4e2,1169,75,100,232,attraction crushing endgame fork long pin sacrifice,https://lichess.org/poWFRs7f#81,
d5OAK,3R1bk1/1q3p1p/5Bp1/6P1/3R1P2/p2K3P/8/8 w - - 0 54,a4a3 d8f8 g8f8 d4d8,1172,139,100,53,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/BLcRHNtZ/black#106,
XbGvC,1k5r/1pp1qp2/p1p5/5Q2/3P4/2P5/PP4P1/RNB3K1 b - - 2 21,h2g1 e7e1 f5f1 h8h1 g1h1 e1f1 h1h2 f1c1,1179,75,100,359,attraction crushing deflection endgame fork pin veryLong,https://lichess.org/tbqvPusW#41,
ZSobt,2r2r1k/pp2q1pp/5p2/4pP1Q/2Bb4/3R4/P1P2PPP/5RK1 w - - 2 23,a8c8 h5h7 h8h7 d3h3,1180,83,100,48,attraction kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/gP0Ux6Ym/black#44,
bBexi,6k1/5p2/3p2p1/2pP2Q1/p1Pq4/6P1/1rB2RK1/8 b - - 1 35,c1g5 b2c2 f2c2 d4e4 g2h3 e4c2,1193,76,100,129,attraction crushing endgame fork long master masterVsMaster sacrifice,https://lichess.org/sKeJ3IyD#69,
MmoYF,2r3rk/pp2nqpp/4p3/3pP3/5PR1/4B2Q/PP3P1P/6RK w - - 3 26,g6e7 h3h7 h8h7 g4h4 f7h5 h4h5,1203,80,100,392,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/tLjtHttZ/black#50,
ERmug,1r6/4R1p1/5p1p/3k4/PN1n2PP/KP6/8/8 b - - 5 47,d3b4 b8b4 a3b4 d4c6 b4b5 c6e7,1207,122,100,44,advantage attraction endgame fork long sacrifice,https://lichess.org/nRW6wnq0#93,
BRthQ,1kq4Q/1p6/8/4p3/4r3/R7/KP6/8 w - - 2 56,d7c8 a3a8 b8a8 h8c8,1211,76,100,1406,attraction crushing deflection endgame short,https://lichess.org/rw4b4snT/black#110,
1ot6q,2r5/6p1/8/3k3p/3r1P2/2R3PP/2K5/2R5 b - - 2 52,d3c2 c8c3 c2c3 d4c4 c3d2 c4c1 d2c1 d5e4,1216,111,100,35,attraction crushing endgame exposedKing rookEndgame veryLong,https://lichess.org/ld09qgWy#103,
vMJvs,2R2nk1/5ppp/4pP2/3pP1PP/3P4/1r6/1r6/K1R5 w - - 8 34,g2b2 c8f8 g8f8 c1c8,1234,75,100,379,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/TdhFyEKt/black#66,
yR0Fw,3r1r1k/pp4pp/5p2/8/P5Q1/1P2PPqP/3PK3/R4R2 b - - 4 26,c4g4 g3h2 f1f2 d8d2 e2d2 h2f2,1259,75,100,187,attraction crushing deflection endgame long,https://lichess.org/zzf0IQZR#51,
vCm15,2Q5/pp4pk/3p1n1p/3r4/q7/P1P3P1/1K2B2P/4R3 w - - 2 34,h8h7 e2d3 d5d3 c8f5 h7h8 f5d3,1262,80,100,95,advantage attraction endgame fork long sacrifice,https://lichess.org/xKZEkUPh/black#66,
ZOkMg,3b1rk1/p1p2ppp/2Qp4/7q/2P3R1/1P2rPP1/PB4KP/5R2 b - - 1 21,d4g4 e3e2 f1f2 e2f2 g2f2 h5h2,1268,120,100,31,attraction crushing fork long middlegame,https://lichess.org/EnM7lbkx#41,
2vxm9,6rk/5p1p/4qPr1/3pPR1Q/2pP2p1/PpP5/7P/2B3K1 w - - 4 36,a8g8 h5h7 h8h7 f5h5 g6h6 h5h6,1271,285,100,34,attraction endgame kingsideAttack long master mate mateIn3 sacrifice,https://lichess.org/NXrNxKaa/black#70,
DrAc9,8/5bk1/1P6/6p1/P4b2/7p/2Q2P2/6K1 b - - 0 65,b5b6 h3h2 g1g2 f7d5 f2f3 d5f3 g2f3 h2h1q,1283,87,100,105,advancedPawn attraction crushing deflection endgame promotion veryLong,https://lichess.org/e28GCzN8#129,
UiOmB,5rk1/p1p3p1/1p5p/2n1r3/5RQ1/4P3/P5PK/8 w - - 0 39,f5e5 f4f8 g8f8 g4f4 f8e7 f4e5,1285,75,100,108,attraction crushing endgame fork long,https://lichess.org/SuGkolWJ/black#76,
UMFAj,8/7p/6pk/ppp1q1n1/3p1QP1/P2P4/1PP5/5RK1 b - - 5 36,f3f4 e5f4 f1f4 g5h3 g1f1 h3f4,1291,75,100,285,attraction crushing endgame exposedKing fork long,https://lichess.org/GF5IotN1#71,
Xp0pR,5bk1/1p6/2p3pp/p3P3/P3NPn1/1P4PQ/4q1BK/8 w - - 5 40,e3g4 h3g4 e2g4 e4f6 g8f7 f6g4,1298,96,100,67,advantage attraction endgame exposedKing fork long master sacrifice,https://lichess.org/GIdb3lLs/black#78,
4tEjE,3qk1nr/1bp1ppb1/p6p/1pP1P1p1/5P2/5NP1/PPP4P/RNBQK2R b KQk - 0 10,d4c5 d8d1 e1d1 b7f3 d1e1 f3h1,1300,79,100,131,advantage attraction exposedKing fork long opening,https://lichess.org/aP9Lfu1V#19,Polish_Defense Polish_Defense_Other_variations
