PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
AGmL3,r1b2rk1/pp3pbp/6p1/3Q4/8/1BN2P1n/PPP3PP/R1B3RK b - - 0 17,f1g1 h3f2,848,80,100,375,mate mateIn1 oneMove opening smotheredMate,https://lichess.org/qMNhm2PZ#33,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
GtGHu,6rk/1p4bp/6pN/p1B5/2P5/1q5P/5PP1/5RK1 w - - 0 28,a8g8 h6f7,853,77,100,312,endgame mate mateIn1 oneMove smotheredMate,https://lichess.org/qgfMS1Qy/black#54,
7IVfv,r1b1r1k1/pp3ppp/8/8/1nP1n3/P7/P2NQPPP/3RKB1R b K - 0 14,b2a3 b4c2,859,80,100,221,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/PBsts6tE#27,Scandinavian_Defense Scandinavian_Defense_Panov_Transfer
TVNH8,6rk/3n2bp/4B1p1/pq1pP1N1/3P4/8/P5PP/4B1K1 w - - 0 30,f8g8 g5f7,864,79,100,80,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/5ZpmAkDQ/black#58,
oRkPY,r3r1k1/5pp1/p2b3p/1pp3N1/3p3P/nP2PQP1/PB1P4/KR5R b - - 0 25,f1b1 a3c2,865,77,100,140,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/8KX1BK0V#49,
SDMkH,r5rk/1bp3pp/p1p2b1N/8/3P4/2N5/PPP3PP/R1B3K1 w - - 0 18,f8g8 h6f7,882,79,100,169,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/hvrw74R5/black#34,Blackmar-Diemer_Gambit_Accepted Blackmar-Diemer_Gambit_Accepted_Pietrowsky_Defense
NMu5b,r3k3/pp3n2/4p3/3p1p1Q/8/2NP3n/PPP3PP/R5RK b q - 0 24,e1g1 h3f2,894,79,100,137,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/2h6jNxom#47,
ohlfo,6rk/p5pp/5p1N/2p5/8/1P2P2P/P4K2/3r4 w - - 0 33,f8g8 h6f7,902,79,100,145,endgame mate mateIn1 oneMove smotheredMate,https://lichess.org/fQg9I1Ah/black#64,
lm3MU,k2r4/1pQ4p/p7/P7/2P5/3n4/3q2PP/R5RK b - - 5 34,e5c7 d3f2,909,77,100,152,endgame mate mateIn1 oneMove smotheredMate,https://lichess.org/U6gJ017d#67,
MZ1ef,3r2rk/6pp/p6N/4p1q1/1P2P3/P7/2P2RPP/R5K1 w - - 0 24,f8g8 h6f7,910,79,100,123,endgame mate mateIn1 oneMove smotheredMate,https://lichess.org/MwuKnL1L/black#46,
7lRAm,5r1k/p5bp/6p1/8/2Q5/6Nn/PP4PP/6RK b - - 0 33,f1g1 h3f2,916,78,100,222,endgame master masterVsMaster mate mateIn1 oneMove smotheredMate,https://lichess.org/Tt2g2qQo#65,
xE1zY,2r3rk/6pp/3N4/8/3b1p1P/6P1/5PK1/2q5 w - - 0 45,e5f4 d6f7,923,82,100,340,endgame mate mateIn1 oneMove smotheredMate,https://lichess.org/JhHu22NF/black#88,
KnDnb,r4rk1/pp1nBppp/2bpp3/8/8/2NP3n/PPPQB1PP/1R2R1NK b - - 0 15,f3g1 h3f2,926,79,100,308,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/iTkmS5uq#29,French_Defense French_Defense_Steinitz_Attack
AesC3,r5rk/1bq1b1pp/2p2n1N/pp1n4/3P4/2PB3P/PP3PP1/R1B1R1K1 w - - 0 21,e8g8 h6f7,937,101,100,72,master mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/86WYPDAo/black#40,
yzDqN,r2r2k1/pp3pbp/2n3p1/4p1N1/N1P1P3/1P5n/P1QB2PP/3R2RK b - - 0 23,f1g1 h3f2,942,78,100,97,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/OIEPMPf5#45,
Wl7fT,6rk/p5bp/2p3pN/8/5P2/8/P1P3PP/6K1 w - - 0 39,b8g8 h6f7,955,82,100,88,endgame mate mateIn1 oneMove smotheredMate,https://lichess.org/IdVofcBH/black#76,
tGGTl,R1r3k1/5ppp/4p3/2Bp4/1Q1P4/7n/6PP/6RK b - - 0 32,a1g1 h3f2,967,81,100,144,endgame mate mateIn1 oneMove smotheredMate,https://lichess.org/4XTSwHcA#63,
8xMXf,r1bqkb1r/pp1pnp2/2n4p/2pNp1p1/2B1P3/3P1N2/PPP2PPP/R1BQK2R w KQkq - 2 7,g8e7 d5f6,971,92,100,83,mate mateIn1 oneMove opening smotheredMate,https://lichess.org/dheBYhlY/black#12,Sicilian_Defense Sicilian_Defense_Old_Sicilian
HTTz7,5rk1/5ppp/4pb2/1p1p3Q/8/1B3P1n/1PP3PP/6RK b - - 0 25,f1g1 h3f2,980,97,100,55,endgame mate mateIn1 oneMove smotheredMate,https://lichess.org/ZwB5s9rP#49,
FacgF,r1b3rk/pp1nb1pp/2p4N/q4p2/3P4/3B4/PPP2PPP/R1B1R1K1 w - - 0 17,e8g8 h6f7,990,83,100,225,mate mateIn1 oneMove opening smotheredMate,https://lichess.org/JgYYxMoU/black#32,Caro-Kann_Defense Caro-Kann_Defense_Two_Knights_Attack
pecKw,r4rk1/ppp3pp/2n5/8/2P5/2P2p1n/P5PP/2RQ2RK b - - 0 22,e1g1 h3f2,999,76,100,1008,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/NB8css55#43,
N6pr0,4Q1qk/p5br/1p1N3p/4P1p1/3p4/8/6PP/3R3K w - - 1 35,d5g8 d6f7,1003,89,100,106,endgame mate mateIn1 oneMove smotheredMate,https://lichess.org/rxqewBgP/black#68,
og6ZW,r3r1k1/2p3pp/p1N1pp2/R4P2/Q2P4/PpP4n/1P4PP/6RK b - - 0 37,f1g1 h3f2,1012,176,100,17,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/RZMBPbNO#73,
H6F5S,r1b3rk/pp4bp/3B1npN/q7/4P3/2N5/PP3PPP/3RK2R w K - 0 18,e8g8 h6f7,1019,311,100,6,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/q51zeuuP/black#34,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit_Accepted
VSv2p,b7/p3k1q1/1p1ppp2/8/2P1PPn1/2PB4/P5PQ/R5RK b - - 0 29,g3h2 g4f2,1022,79,100,2906,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/apxGglVd#57,
z8Xfz,kr3b1r/pp2pppp/N4n2/8/8/8/PP1q1PPP/2R2RK1 w - - 0 19,d8b8 a6c7,1027,101,100,72,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/kGNC9qcq/black#36,Queens_Gambit_Declined Queens_Gambit_Declined_Austrian_Defense
2LGJH,5Bk1/pp1Q2pp/4p3/8/2n1p3/7n/PPP3PP/6RK b - - 0 22,a1g1 h3f2,1037,76,100,690,endgame mate mateIn1 oneMove smotheredMate,https://lichess.org/ghQnM7Nt#43,
FKakH,6rk/p1qn2bp/6pN/p1p1P3/3P4/4P3/1P4PP/3R1RK1 w - - 0 25,f8g8 h6f7,1054,77,100,146,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/OVh52bRN/black#48,
QzXz9,1r2r2k/7p/p2N2p1/2n2p2/5P2/Q6n/PPP3PP/R1B3RK b - - 0 28,f1g1 h3f2,1064,86,100,66,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/siaURkxa#55,
I2KC0,6rk/pp4bp/1q4pN/8/P3P3/8/1n3PPP/1R3RK1 w - - 0 28,a8g8 h6f7,1074,92,100,52,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/OGnFpCtr/black#54,
fuDET,r3k2r/2qbbppp/3p1n2/pBn1pN2/Pp2P1P1/4BP2/1PPQ3P/1NKR3R b kq - 3 16,d4f5 c5b3,1078,76,100,332,mate mateIn1 middlegame oneMove pin smotheredMate,https://lichess.org/BV6FMAjW#31,Sicilian_Defense Sicilian_Defense_Najdorf_Variation
aqhkW,Qnkr3r/1ppb4/p6p/3pPN2/8/2P1PP2/qPB5/2KR3R w - - 0 28,c4a2 f5e7,1082,104,100,56,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/H5mQOhpn/black#54,
I6z3H,5k1r/3pb1pp/p3Pp2/3Q4/5P2/7n/PPr3PP/R1B3RK b - - 0 23,f1g1 h3f2,1089,80,100,183,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/E1cka6la#45,
wBYsq,r2qkb1r/pp1bnp1p/6p1/3Np3/Q1B1P3/8/PP3PPP/R1B1K2R w KQkq - 3 12,c8d7 d5f6,1092,132,100,47,mate mateIn1 oneMove opening smotheredMate,https://lichess.org/vACP3dfV/black#22,Sicilian_Defense Sicilian_Defense_Delayed_Alapin_Variation
7HtHT,r3k2r/p4pp1/2p4p/Q1b5/4p3/1B5n/PPPP2PP/RNB3RK b kq - 0 17,f1g1 h3f2,1098,76,100,457,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/Fq5qpqw6#33,Italian_Game Italian_Game_Two_Knights_Defense
7vVHc,4r1rk/pR4pp/8/5pNP/3n4/1P1K2P1/P3p3/5R2 w - - 0 31,e3e2 g5f7,1102,133,100,45,endgame mate mateIn1 oneMove smotheredMate,https://lichess.org/nb83VY1r/black#60,
hflXL,r3kbnr/pbpp1pp1/1p6/4p1q1/1nP4p/PPN1P3/1B1PNPPP/R2QKB1R b KQkq - 0 9,a2a3 b4d3,1108,79,100,104,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/UIQFoszj#17,Nimzo-Larsen_Attack Nimzo-Larsen_Attack_Modern_Variation
DuNjw,r2qkb2/pp1nnpp1/2p5/4pPPQ/4N3/8/PP1PN3/R1B1K3 w Qq - 1 16,g8e7 e4d6,1117,77,100,217,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/Wa9rjwHY/black#30,Grob_Opening Grob_Opening_Grob_Gambit_Declined
OTbYh,3r1k1r/p5pp/4pp2/3p4/5B2/2Q4n/PP4PP/R5NK b - - 0 25,e2g1 h3f2,1124,95,100,79,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/zeqzSmPV#49,
HE7bb,r2q2rk/ppp3pp/2nb1p1N/5p2/3P1Pn1/4P1B1/PPPN2PP/R3K2R w KQ - 0 16,e8g8 h6f7,1129,288,100,25,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/EroQzR0H/black#30,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
xZHOu,4r1k1/1p1N2pp/8/p2p1n1Q/8/P1P4n/1P4PP/6RK b - - 0 39,b1g1 h3f2,1134,76,100,249,endgame mate mateIn1 oneMove smotheredMate,https://lichess.org/Qu0ZzdPb#77,
eVPoC,5bk1/2Q2ppp/4pn2/4NP2/P4P2/8/5KPP/1rq5 w - - 0 28,c2c1q c7f7 g8h8 f7f8 f6g8 e5f7,1145,75,100,1249,deflection endgame long mate mateIn3 smotheredMate,https://lichess.org/ypuTZaTG/black#54,
cJi8j,1k1r3r/pp3pp1/1q1ppnp1/3p4/2nP4/2PBP2P/PPQ2PP1/NKR4R b - - 6 18,b3a1 c4a3,1177,82,100,109,mate mateIn1 middlegame oneMove pin smotheredMate,https://lichess.org/YbWUlGNs#35,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
gktJk,2rqkbnr/1p1bpppp/p7/8/Q1N5/2n5/PP3PPP/R1B1R1K1 w k - 0 13,b5c3 c4d6,1184,76,98,1795,mate mateIn1 oneMove opening pin smotheredMate,https://lichess.org/p0bAYZri/black#24,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
Wsign,r1b1k2r/ppp1qppp/5n2/2Ppn3/1P6/P4N2/3NPPPP/R2QKB1R b KQkq - 1 10,b1d2 e5d3,1189,76,100,197,mate mateIn1 oneMove opening pin smotheredMate,https://lichess.org/xWCj7O8L#19,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense
rodqI,3r2rk/pb4pp/1p2n2N/3N4/2q1P3/b2n2P1/1B4BP/R4R1K w - - 0 29,e8g8 h6f7,1193,99,100,54,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/NDRiGvS5/black#56,
u9WKW,r1b2rk1/5ppp/pb5q/4N3/3pnP2/8/PP1N2PP/R2Q1RBK b - - 3 19,b1d2 e4g3,1198,93,100,75,mate mateIn1 middlegame oneMove pin smotheredMate,https://lichess.org/SudFV1ej#37,
h3HnY,2rqkb1r/3bpppp/8/3n4/pp1PN3/5N2/PP2QPPP/R1B1K2R w KQk - 0 15,f6d5 e4d6,1200,76,100,256,mate mateIn1 oneMove opening pin smotheredMate,https://lichess.org/yJleLc7m/black#28,Caro-Kann_Defense Caro-Kann_Defense_Accelerated_Panov_Attack
qRFQB,r4rk1/pp3ppp/8/2bP4/3npn2/P4P1P/1P1PNP2/R1BQKB1R b KQ - 0 15,g2f3 f4d3,1217,75,100,167,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/LmYDQ8Pw#29,Scandinavian_Defense Scandinavian_Defense_Panov_Transfer
DJ5QV,r2qkbnr/1p1bnppp/p2p4/1N1P4/Q7/8/PP3PPP/R1B1KBNR w KQkq - 2 10,c8d7 b5d6,1221,119,100,55,mate mateIn1 oneMove opening smotheredMate,https://lichess.org/Vob3EYki/black#18,Sicilian_Defense Sicilian_Defense_Alapin_Variation
mtfes,r4k1r/p2n1pp1/2p1b3/1p2p1Bp/1P6/P1NP1NPn/2Q1P1BP/6RK b - - 0 18,a1g1 h3f2,1228,241,100,21,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/TqszsRoo#35,English_Opening English_Opening_Anglo-Indian_Defense
UTrrt,r2qkb1r/pp1bnppp/n3p3/1N6/Q2PpB2/2P5/5PPP/R3KBNR w KQkq - 4 10,c8d7 b5d6,1236,75,100,409,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/qzYjEUMC/black#18,Sicilian_Defense Sicilian_Defense_Wing_Gambit
nVON7,r1b1kB1r/3p1ppp/p3p3/q7/1n2P3/2N5/1PPQ1PPP/2KR1B1R b kq - 0 13,d6f8 a5a1 c3b1 b4a2,1253,76,100,649,mate mateIn2 opening queensideAttack short smotheredMate,https://lichess.org/f0gMX9qG#25,Sicilian_Defense Sicilian_Defense_Open
BWByp,r1b3k1/pp4pp/2n2n2/3p2NQ/3Pp3/2P3qP/PP6/RN3B1K w - - 1 18,d7f6 h5f7 g8h8 f7f8 f6g8 g5f7,1268,76,100,331,kingsideAttack long mate mateIn3 middlegame smotheredMate,https://lichess.org/qcotS6Ow/black#34,Indian_Defense Indian_Defense_Other_variations
YmpqK,r3r1k1/pp3pp1/3p3p/2pP4/Q1P2N2/P6n/6PP/4R1RK b - - 0 23,f1g1 h3f2,1270,134,100,78,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/2Yqv6Vml#45,
813eT,rn1qkb1r/3pppp1/p1b4p/2p2N2/8/8/P1P1QPPP/R1B2RK1 w kq - 2 14,d5c6 f5d6,1277,75,98,1431,mate mateIn1 oneMove opening pin smotheredMate,https://lichess.org/8xOBSPJO/black#26,St_George_Defense St_George_Defense_Other_variations
NRX9d,2kr1b1r/p3npp1/2p1p1N1/q5Pp/1n3P2/2NP3P/1PPBQ1B1/2KR3R b - - 0 17,e5g6 a5a1 c3b1 b4a2,1295,76,99,2204,mate mateIn2 middlegame queensideAttack short smotheredMate,https://lichess.org/XZ0l8NDv#33,Scandinavian_Defense Scandinavian_Defense_Main_Line
