PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
cqasK,5r2/p3Qpkp/P5p1/4P3/1Pp2B2/4P2P/2rq1nP1/R4RK1 b - - 0 24,b7e7 f2h3 g2h3 d2g2,1156,90,100,44,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/5FteDdzW#47,
Qr640,4rr1k/pp4pp/1qp2p2/8/2BPQ2N/6P1/P1P2PP1/6K1 w - - 1 24,a8e8 h4g6 h7g6 e4h4,1164,75,100,1000,clearance endgame kingsideAttack mate mateIn2 sacrifice short,https://lichess.org/rWe4nOdE/black#46,
gZ2Yi,6k1/1p4p1/p3p2p/3p2qb/2pPp3/2P1Pr1P/PPQ2PP1/1R3R1K b - - 3 34,g1h1 f3h3 g2h3 h5f3 h1h2 g5g2,1166,76,100,202,clearance endgame kingsideAttack long mate mateIn3 sacrifice,https://lichess.org/zlKgD36L#67,
s1I2l,8/7k/1p4p1/1Pq2p1p/2B1p2P/pQ4P1/P4bK1/8 w - - 0 37,d4f2 c4g8 h7h8 b3f7,1180,77,100,76,clearance crushing endgame master short,https://lichess.org/L6vPjPpl/black#72,
NdShp,4rkqQ/8/6p1/5nP1/3p4/8/3p1P2/5K1R w - - 3 44,d5g8 h8f6 g8f7 h1h8,1185,83,100,100,clearance endgame mate mateIn2 short,https://lichess.org/LxQCOqdA/black#86,
UTjm5,4k3/pp5R/4K3/PP6/2P5/3P4/7p/7r b - - 2 45,d6e6 h1e1 e6d6 h2h1q h7h1 e1h1,1193,75,100,331,advancedPawn clearance crushing endgame long promotion rookEndgame,https://lichess.org/csSZsmfw#89,
WN3Ak,5r2/6kp/1p4p1/r6n/3q4/2PB1P2/PP1Q2PP/R4R1K b - - 0 28,c2c3 h5g3 h2g3 a5h5,1196,75,100,142,clearance mate mateIn2 middlegame sacrifice short,https://lichess.org/5Z1kf7Es#55,
MZi8Q,r2qr1k1/p1p2p2/1p1p2p1/5Ppn/2PP4/2PN1Q1P/P5K1/R4R2 w - - 1 23,f6h5 f5g6 f7g6 f3f7 g8h8 f7g6,1209,233,100,36,advantage clearance kingsideAttack long middlegame,https://lichess.org/L9O1VFnV/black#44,
g4gHx,r3k2r/2P2ppp/5n2/8/1pB5/4PNP1/5PP1/qQKR3R b kq - 1 23,f5b1 a1c3 b1c2 a8a1,1211,75,100,512,clearance fork mate mateIn2 middlegame short,https://lichess.org/W4GGYLI6#45,
wAiu5,3qrb2/1p1n2k1/p3p1PN/3p1p2/2nP1P1Q/P6P/2P1r3/6RK w - - 0 33,f6f5 h6f5 e6f5 h4h7 g7f6 h7f7,1216,76,99,2889,clearance exposedKing long mate mateIn3 middlegame sacrifice,https://lichess.org/WR55o9sy/black#64,
0jUhu,5rk1/6bR/p1pp1qP1/1p2p2Q/2P1P3/1P1P4/P7/2KN1r2 w - - 7 29,d8f6 h7h8 g7h8 h5h7,1224,76,100,160,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/LGCximc4/black#56,
XShhT,r4rk1/2p3pp/5p2/3Q4/8/2B3P1/qPP4P/2KR3R b - - 1 25,d4d5 a2d5 d1d5 a8a1 c1d2 a1h1,1227,76,100,125,advantage clearance long middlegame skewer,https://lichess.org/2Iq1bjLz#49,
aPprZ,4r3/6pk/3Rn1p1/p1PQ1p2/P4P1P/6PK/4r3/8 b - - 2 33,g2h3 e6f4 g3f4 e8e3 d5f3 e3f3,1232,75,100,1418,clearance endgame long mate mateIn3 sacrifice,https://lichess.org/uvvZOvd3#65,
akrRx,7n/6KP/8/8/p7/1k6/8/8 w - - 2 56,a3b3 g7h8 a4a3 h8g8 b3a2 h7h8q,1235,121,100,22,advancedPawn clearance crushing endgame hangingPiece long promotion,https://lichess.org/X47tMifW/black#110,
pSgxo,2r2k2/p4p2/1p3p2/8/8/1P2P3/P2pQPPP/2qR2K1 b - - 7 29,g4e2 c1d1 e2d1 c8c1 g1f1 c1d1,1242,289,100,2,attraction clearance crushing endgame long pin sacrifice,https://lichess.org/zxWuLIeS#57,
qmfcX,6k1/1ppq2p1/p2p3p/2bP4/8/P2PnQ1P/1P4P1/5R1K w - - 2 23,c2e3 f3f8 g8h7 f1f7 d7f7 f8f7,1258,75,100,180,clearance crushing endgame long,https://lichess.org/bsiVzcJd/black#44,
jWgTi,r2r1k2/pbq2ppQ/1p1bpn1p/2pP4/2P5/5N2/PP3PPP/1BR1R1K1 w - - 1 19,h5f6 h7h8 f6g8 b1h7,1262,87,100,100,advantage clearance middlegame short,https://lichess.org/Z6t37HS8/black#36,Caro-Kann_Defense Caro-Kann_Defense_Two_Knights_Attack
xAul8,6k1/1r3p2/3B2pp/2pP3n/1P1bPPq1/r7/2QN2PP/4RR1K b - - 0 27,e7d6 h5g3 h2g3 g4h5,1269,75,100,1492,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/DQx3hyHt#53,
1xRAz,7r/2k3p1/4R3/6r1/4B1n1/3P4/PPP4p/5R1K b - - 0 40,b6e6 g4f2 f1f2 g5g1,1271,81,100,64,clearance endgame mate mateIn2 sacrifice short,https://lichess.org/cWDbb4eI#79,
4W8j1,6k1/p2q2p1/1p2p2p/3pP3/2rP1QPP/8/PP6/5RK1 w - - 0 25,h7h6 f4f8 g8h7 f1f7 d7f7 f8f7,1292,76,100,402,clearance crushing endgame long,https://lichess.org/x0GrvB4V/black#48,
5Buo6,r4rk1/ppp2ppp/3p2n1/4p3/4P2q/2P2PRn/PPBP1P1K/R1BQ4 w - - 0 15,f4h3 g3h3 h4f2 h2h1 g6f4 h3h2,1296,75,100,348,advantage clearance long middlegame,https://lichess.org/MaAV2J24/black#28,Kings_Knight_Opening Kings_Knight_Opening_Normal_Variation
uEyYK,5r2/p2k2p1/1p4Pp/7P/3Pp3/2PbNr2/P4P1R/R3K3 b Q - 6 27,h4h2 f3e3 f2e3 f8f1 e1d2 f1a1,1300,75,100,2070,clearance crushing endgame long sacrifice skewer,https://lichess.org/BMBDEP4O#53,
